File:,Blockiness:,SA:,Blockloss:,Blur:,TA:,Exposure(bri):,Contrast:,Noise:,Slice:,Flickering:,Tag:
Euronews_eng_V144_NzyzySIjbtQ_Southern-France-5-dead-after-extreme-storms-and-flooding_23.mp4,0.926640263,115.3157012,-1.0,3.115394737,20.9835925,130.3947368,39.40242618,9.413015789,5.089421053,-0.830301842,P
France24_eng_V720_XgYQL0l-Pco_Feminist-Fight-Club-A-tool-kit-for-dealing-with-sexism-in-the-office_86.mp4,0.900741564,105.0573651,0.035802469,3.550004115,7.039847737,124.9382716,59.97765671,0.343737037,35.98839918,-0.789010123,P
Euronews_eng_V144_RLZx3BlJ6Fs_US-calls-for-Syria-no-fly-zone-and-says-it-will-resume-aid-convoys_9.mp4,1.006304881,143.3581469,-1.0,2.532919561,2.779558117,117.5155393,45.98113077,2.390185009,2.560276051,-0.792128208,P
Euronews_eng_V144_lVuk2KXBlL8_16-March-2016---euronews-full-afternoon-bulletin_13.mp4,0.957492296,126.3800752,-1.0,3.239841837,10.11705429,102.75,42.12368046,1.599591327,4.859484694,-0.798356888,P
Euronews_eng_V144_9EN0hXZqGy8_Young-Palestinians-embrace-social-media_3.mp4,0.915294107,120.5318279,-1.0,3.016035714,19.33387268,123.0357143,44.619715,10.71142411,0.962214286,-0.83252375,P
Euronews_eng_V1080_bSKwC8Zl6wI_Scary-Incredible-up-close-footage-of-massive-tornado-in-North-Dakota_25.mp4,0.542040228,34.28864572,0.678398583,4.797123779,6.791077866,135.4397394,33.29222565,0.283740391,2.505457655,-0.76628601,U
Euronews_eng_V144_D1hQFNFjY88_Trump-and-Clinton-register-big-wins-in-northeast-primaries_1.mp4,0.925446203,126.1830682,-1.0,3.079127536,12.35754986,106.3014493,42.1994991,0.71761913,9.235289855,-0.792668406,P
Euronews_eng_V144_JBMrB26LzCA_Views-from-Vatican-City-on-the-eve-of-the-beginning-of-the-conclave_7.mp4,0.958409556,116.2530068,-1.0,2.953266667,18.36100656,145.0666667,46.92580356,2.443202222,6.555788889,-0.820179778,P
France24_eng_V720_sy7lrTZCJwc_Former-UN-Envoy-Lakhdar-Brahimi-on-Yemen-Conflict-and-Syrian-War_35.mp4,0.927617149,93.63752313,0.005517241,4.00588046,4.932585126,125.0,50.08810423,0.327977931,78.6832069,-0.788664782,P
France24_eng_V720_aI8sOy9RDFg_Kenya-opens-probe-after-police-brutally-break-up-protest_28.mp4,0.960602299,99.10373313,0.219390582,3.723914127,12.65003283,124.9556787,65.63110188,0.350001939,89.2387313,-0.802851911,P
Euronews_eng_V1080_bSKwC8Zl6wI_Scary-Incredible-up-close-footage-of-massive-tornado-in-North-Dakota_0.mp4,0.769503155,42.65412917,1.786997232,6.185072928,4.874025519,126.9110497,43.7863543,0.274411271,4.285665746,-0.765330343,P
Euronews_eng_V144_iPJ3YXZLqzs_Obama-goes-on-Trump-attack-in-support-of-Clinton---world_10.mp4,0.970676,153.7836185,-1.0,2.564221429,3.108998643,96.54285714,36.72888146,0.259998214,5.520592857,-0.788813036,P
Euronews_eng_V144_sUk0jcDsj8Q_Putin-pulls-out-of-Paris-trip-amid-Syria-tensions_2.mp4,0.979869569,108.3882324,-1.0,2.677423529,11.22454463,80.21960784,27.56392353,2.729586667,1.568113725,-0.84354098,P
Euronews_eng_V144_39DZZ6t6HV8_The-first-French-same-sex-marriage-takes-in-Montpellier_13.mp4,0.9223555,81.97397125,-1.0,3.784391667,14.06155625,109.825,43.88409842,0.490306667,3.185283333,-0.8074755,P
France24_eng_V720_Worxr8OXuQI_Exclusive-interview-of-Bollywood-Queen-Kangana-Ranaut-on-FRANCE24_111.mp4,0.944357784,77.46943644,0.055389222,4.382511976,4.191634551,125.0,59.83677171,0.0,26.64481138,-0.790152275,P
Euronews_eng_V144_SMgVLMhTn7Q_Palin-calls-for-voters-to-stump-for-Trump_3.mp4,0.922884567,128.7815044,-1.0,2.985296588,22.11753693,107.4383202,48.87958299,0.668145669,1.687503937,-0.812065748,P
Euronews_eng_V144_O5YJdwQncvM_Donald-Trump-right-on-European-defence-spending-says-NATO-chief_23.mp4,0.938198092,97.9196015,-1.0,3.046285006,3.66411513,112.4039653,50.61172471,0.486331475,5.758780669,-0.794208773,P
Euronews_eng_V144_lVuk2KXBlL8_16-March-2016---euronews-full-afternoon-bulletin_25.mp4,0.933154306,137.772872,-1.0,2.672024911,2.751949324,120.0142349,58.37982687,0.417141281,1.726209964,-0.786058149,P
Euronews_eng_V144_lJ1Zy86PBk8_Republicans-dare-to-hope-with-Trump_10.mp4,0.97151582,150.5505517,-1.0,3.041375661,5.945705079,116.2962963,47.28418238,1.982931217,3.409111111,-0.785208519,P
Euronews_eng_V144_PGZVfQGEPPI_Cameroon---battle-for-food-sovereignty_56.mp4,0.962657388,144.8744762,-1.0,2.808179104,17.52420567,114.380597,60.77268269,0.0,41.53403731,-0.808846269,P
Euronews_eng_V1080_ntASi65qfcs_Dalai-Lama-full-press-conf-at-Council-of-Europe_89.mp4,0.859955031,40.94116305,7.74181791,5.148896285,5.466870666,133.7182663,35.17629491,0.491655108,4.588116099,-0.787304799,P
Euronews_eng_V144_x1nmmIublBA_Trump-lines-up-loyalists-for-posts-in-national-security-and-law-enforcement_0.mp4,0.946960102,112.9946393,-1.0,2.920596311,9.64773043,123.0758197,40.75452506,0.802622336,1.613342213,-0.812198627,P
Euronews_eng_V144_8EZFBB-MntE_Trump-calls-on-Russia-to-hack-and-release-Clintons-emails_11.mp4,0.995363545,129.3681801,-1.0,3.219350746,9.647918246,119.5373134,75.96936287,0.474848507,6.693302239,-0.795160187,P
Euronews_eng_V144_SxjOxm_2G5Y_France-approves-same-sex-marriage-and-adoption-law_1.mp4,0.950168664,142.2544647,-1.0,2.75749569,4.03904431,108.375,40.45869444,8.234853448,3.488655172,-0.79348375,P
Euronews_eng_V1080_XhQlNH3GUIs_Lamp-post-protects-pedestrian-from-being-hit-by-speeding-car_4.mp4,0.850132147,41.19701828,2.85542791,8.113033898,3.965523305,133.6355932,48.20787726,0.338368927,2.35990113,-0.777613927,P
Euronews_eng_V144_P6MIZWB7bLM_Its-been-emotional-Top-ten-moments-from-the-US-presidential-campaigns_1.mp4,0.92282537,156.0101275,-1.0,2.714524691,9.042223457,96.33950617,46.63222673,0.597868519,0.967246914,-0.79025963,P
Euronews_eng_V144_lVuk2KXBlL8_16-March-2016---euronews-full-afternoon-bulletin_67.mp4,0.932322821,118.6810699,-1.0,2.728835196,3.028212346,124.0,61.47940207,0.323626257,1.899756983,-0.782143352,P
Euronews_eng_V144_0cDo8whDhEY_euronews-I-talk---Human-Rights-in-the-spotlight-with-your-questions_54.mp4,0.970889441,99.35494137,-1.0,2.24184472,3.332882547,122.0186335,33.5117364,0.416604348,103.5599689,-0.775301304,P
Euronews_eng_V144_IJiLf38XQi0_Abbas-calls-on-UN-to-protect-Palestinian-territories-and-people_7.mp4,0.97047494,154.7381116,-1.0,2.973855422,10.18645643,127.5943775,56.80810498,5.602322088,1.524534137,-0.786823735,P
Euronews_eng_V144_k4Or2KsioPw_Wholl-be-in-Trumps-Cabinet_9.mp4,0.972906456,83.22026398,-1.0,3.410582524,7.94488432,126.7427184,47.51623388,4.755552427,1.614912621,-0.812107476,P
Euronews_eng_V144_x2Eyhm2doUQ_Frances-surprise-result-Francois-Fillon-wins-Republican-presidential-primary_8.mp4,0.930077467,90.57283587,-1.0,3.02538,19.326455,104.76,34.69564,1.767539333,3.636426667,-0.829460733,P
France24_eng_V720_sy7lrTZCJwc_Former-UN-Envoy-Lakhdar-Brahimi-on-Yemen-Conflict-and-Syrian-War_17.mp4,0.918120574,110.8599833,0.771072319,3.901142145,4.648119925,125.0,66.09212988,0.29487207,109.1171047,-0.786389751,P
Euronews_eng_V144_dFPGV8jLEI4_30-March-2016---euronews-full-afternoon-bulletin_76.mp4,0.881751588,136.1635439,-1.0,3.404417647,15.64836588,128.5764706,71.78831788,0.367787647,2.394758824,-0.794636588,P
Euronews_eng_V144_wcC7lR5vgUE_euronews-right-on---Imitations-of-illicit-drugs_65.mp4,0.956314682,119.2427314,-1.0,3.128648829,5.483984114,135.367893,46.75257763,9.610949833,2.289311037,-0.788535284,P
Euronews_eng_V144_VwjdwG-cvgs_Jacques-Chirac-corruption-trial-delayed_9.mp4,0.988743333,92.2966735,-1.0,3.225261111,7.139415667,122.7555556,61.59173061,0.699368889,0.553416667,-0.790768,P
France24_eng_V720_Worxr8OXuQI_Exclusive-interview-of-Bollywood-Queen-Kangana-Ranaut-on-FRANCE24_120.mp4,0.963688035,79.02852796,0.01029106,4.234106029,4.290557931,124.9989605,65.26298095,0.0,20.54709356,-0.791611933,P
Euronews_eng_V144_wcC7lR5vgUE_euronews-right-on---Imitations-of-illicit-drugs_23.mp4,0.874759461,92.04228737,-1.0,3.261556886,8.210227186,119.8922156,44.89478407,1.527379042,1.529724551,-0.788702036,P
Euronews_eng_V144_Ib10MRteGVs_Syrian-opposition-group-calls-on-Cairo-for-help-to-resolve-the-civil-war_10.mp4,1.040640128,94.3723908,-1.0,2.482785256,2.946694167,119.2435897,32.96589115,5.31535641,1.095150641,-0.796827853,P
Euronews_eng_V144_nYiG1JvL3UQ_Egypt-Court-seeks-death-sentence-for-ex-president-Mursi-and-105-others_13.mp4,0.879381348,138.6526227,-1.0,3.202247191,21.89983618,128.5955056,48.11680427,7.968738202,3.494561798,-0.811715169,P
Euronews_eng_V144_xB5zAvhoejM_Paris-wages-war-on-exploding-rat-population_4.mp4,1.008812418,99.77346665,-1.0,2.446153846,3.911764313,99.29945055,36.21712016,4.509320879,2.730865385,-0.798137473,P
Euronews_eng_V1080_mJKnG8iuOag_Costa-Ricas-Turrialba-volcano-sends-plumes-of-smoke-into-the-air_1.mp4,0.891436432,26.91582817,1.171538248,4.600855499,1.965304041,150.7902813,48.90327592,0.302055499,5.277997442,-0.785335307,P
Euronews_eng_V144_z6W4qYphvMc_Live-Vladimir-Putins-annual-address-to-federal-assembly-in-Russia_30.mp4,0.861375874,153.3189847,-1.0,2.540519126,3.780752117,132.0669399,51.23275634,0.508090984,17.85386885,-0.791053948,P
France24_eng_V720_XgYQL0l-Pco_Feminist-Fight-Club-A-tool-kit-for-dealing-with-sexism-in-the-office_33.mp4,0.952846131,70.98603639,0.256177156,4.32567366,8.242624196,124.983683,48.55462508,0.475689744,80.4003007,-0.791148578,P
Euronews_eng_V144_x2Eyhm2doUQ_Frances-surprise-result-Francois-Fillon-wins-Republican-presidential-primary_12.mp4,0.917264278,103.9372756,-1.0,2.730684411,3.297393042,95.3365019,36.94036599,0.383405323,1.50489924,-0.788414259,P
Euronews_eng_V144_z6W4qYphvMc_Live-Vladimir-Putins-annual-address-to-federal-assembly-in-Russia_70.mp4,0.876216446,156.893391,-1.0,2.558869694,3.169163277,134.254689,52.7941206,0.506173544,11.68607206,-0.792382853,P
Euronews_eng_V144_H7LeeTB_fcA_Americans-for-and-against-gay-marriage-have-their-day-in-court_9.mp4,0.963921921,144.5874469,-1.0,2.772186441,9.363443898,130.0677966,53.50321983,3.286677401,21.26275706,-0.783607401,P
Euronews_eng_V144_VZkd5g128oY_UK-EU-rift-widens-as-Boris-Johnson-snubs-Trump-meeting_7.mp4,0.998076757,128.1402252,-1.0,3.162711712,15.13818153,114.6936937,41.83372889,0.469025225,2.769453453,-0.808691021,P
Euronews_eng_V1080_ntASi65qfcs_Dalai-Lama-full-press-conf-at-Council-of-Europe_97.mp4,0.737738028,52.09807725,3.732645915,7.208295775,2.014538732,131.7605634,56.87434324,0.316980282,18.44076761,-0.786576056,P
Euronews_eng_V144_aGTcPZoEaLU_US-decides-Trump-vs-Clinton---Grobes-view_0.mp4,1.018406062,139.6836639,-1.0,2.593379381,4.804861443,119.3257732,47.99905348,0.485248454,2.681179381,-0.792647093,P
Euronews_eng_V144_OYe7oejBMwA_The-gloves-are-off---Clinton-and-Trump-hit-the-White-House-campaign-trail_0.mp4,0.913460855,151.6382944,-1.0,2.828398551,12.10655268,125.5971014,50.76222499,9.588741594,2.755895652,-0.806916029,P
France24_eng_V720_sy7lrTZCJwc_Former-UN-Envoy-Lakhdar-Brahimi-on-Yemen-Conflict-and-Syrian-War_24.mp4,0.924758701,95.7841192,0.026117318,4.000828212,3.419682891,124.9874302,49.67003443,0.242056285,114.0297011,-0.788726718,P
Euronews_eng_V144_RhRTfRP99Z0_UN-court-bans-Japanese-whaling-in-Antarctic_12.mp4,0.991785935,90.28398155,-1.0,3.096264516,9.235022903,113.4516129,58.25267813,0.578891613,2.238303226,-0.794307355,P
France24_eng_V720_P0f9Km9CIrM_Does-the-Middle-East-need-a-sexual-revolution-FRANCE24-asks-Mona-Eltahawy_22.mp4,0.95295488,81.60186768,0.915963855,4.20048494,3.826422169,125.0,62.70960633,0.308122289,137.9434578,-0.780965934,P
Euronews_eng_V144_1d0y9n33ZhU_Egyptian-Human-Rights-Council-calls-on-state-to-end-abuses_29.mp4,1.019693846,103.141141,-1.0,3.25261086,3.33326629,133.0769231,42.90956805,1.836871041,1.987642534,-0.789359819,P
Euronews_eng_V144__r5cD60h9RQ_Donald-Trump-confounds-critics-to-retain-Republican-lead---new-poll_14.mp4,0.965765855,104.861667,-1.0,2.79708547,7.570784487,115.5726496,45.16024756,1.404153846,11.22346581,-0.799585214,P
Euronews_eng_V144_Ox5Zd59xZEg_Insults-fly-as-Republican-race-for-the-White-House-erupts-into-civil-war_3.mp4,0.989014771,71.58117354,-1.0,2.596368571,1.993208086,99.98285714,23.48186637,0.302628857,18.77272,-0.7855882,P
Euronews_eng_V1080_CIWfB7HpejE_Naked-protest-AnimaNaturalis-challenge-fur-trade-with-fake-blood-Spain_0.mp4,0.944016707,43.15587936,1.920949421,9.655780488,8.419539055,124.9969512,46.57287085,0.468403963,3.05920122,-0.76826003,P
Euronews_eng_V144_xFdNgIL07Oc_Fishing-for-a-future---reporter_19.mp4,1.075955795,103.6879171,-1.0,3.090024259,1.558538032,122.6630728,57.4620262,0.751071159,5.016420485,-0.787061941,P
Euronews_eng_V144_5CiSPcL2goc_Animal-cruelty-is-violence-inherent-to-abattoirs_32.mp4,0.946578103,119.9172564,-1.0,3.153866379,9.735699009,127.1853448,56.60182198,0.700534914,25.13023707,-0.797413836,P
Euronews_eng_V144_lQH4z_LQhU8_March-climbdown-adds-humiliation-to-French-Socialists-union-worries_5.mp4,0.98320316,120.3646005,-1.0,3.20421645,18.06515874,129.995671,65.70627524,1.368398268,7.789116883,-0.809428312,P
France24_eng_V720_sy7lrTZCJwc_Former-UN-Envoy-Lakhdar-Brahimi-on-Yemen-Conflict-and-Syrian-War_27.mp4,0.91649049,109.7193652,1.637745098,3.819504902,2.985523431,125.0,63.27751221,0.279988725,37.45672059,-0.785034363,P
Euronews_eng_V1080_ycO77gOD19E_Topless-protesters-clash-with-police-in-Peru_35.mp4,0.658082386,29.5394464,3.637418579,8.834025381,21.56248761,128.1218274,45.74690071,0.326540609,2.780558376,-0.80223736,P
Euronews_eng_V144_IUey77MKDV8_Unschooling-the-new-class-of-learning_56.mp4,0.97241891,154.6057658,-1.0,2.121461059,9.084116916,123.5981308,44.90451115,22.00002773,2.194208723,-0.789971558,P
Euronews_eng_V144_Kw-RfifYhyg_Trump-back-on-campaign-after-Reno-gun-drama---world_4.mp4,0.896405606,131.4929618,-1.0,2.728494949,13.89581217,98.65656566,46.2224204,0.315385859,14.37620707,-0.792075202,P
Euronews_eng_V144_gyiD6v2EqS4_Israeli-spies-revolt-over-Palestinian-mission_9.mp4,0.980584,116.5123981,-1.0,3.11266,6.0634906,122.75,47.7448625,1.8806585,2.50082,-0.791397,P
Euronews_eng_V144_2hFgx3EkhyY_Romania-court-dismisses-protests-to-stray-dog-cull_12.mp4,0.9624946,102.1830409,-1.0,2.633545,7.81116875,130.55,43.85844645,0.504521,3.937135,-0.7875,P
Euronews_eng_V144_rZUz3n_b4OI_Same-sex-marriage-back-on-the-California-statute-books_3.mp4,0.962219097,96.77659639,-1.0,3.114041667,12.45024444,112.1388889,49.93998104,0.884215972,1.717486111,-0.801725833,P
Euronews_eng_V144_kgKIolV3jb4_Trump-and-Sanders-win-New-Hampshire-Primary_8.mp4,0.886807636,126.6694156,-1.0,2.737774545,13.76100945,96.49454545,41.54464313,1.189155273,3.471516364,-0.797192473,P
Euronews_eng_V144_OhoxCMbzScI_Syria-schoolchildren-among-26-killed-in-airstrikes---reports---world_8.mp4,1.053724866,121.6926248,-1.0,3.147551343,1.158721137,120.535545,33.84803888,11.54144297,1.332382306,-0.798415545,P
Euronews_eng_V1080_ntASi65qfcs_Dalai-Lama-full-press-conf-at-Council-of-Europe_20.mp4,0.884654142,42.36716377,4.154259314,5.061729991,4.184707335,133.8390501,34.92953021,0.498234741,6.025453826,-0.785109077,P
Euronews_eng_V144_63G4QZ0OiHI_Trump-and-Clinton-are-the-big-winners-in-New-York_4.mp4,0.925685803,126.653827,-1.0,3.455167883,18.3784823,128.459854,49.12247226,0.528812774,2.259054745,-0.808367336,P
Euronews_eng_V144_aesJKjge_34_Donald-Trump-and-Barack-Obama-hold-talks-at-the-White-House_3.mp4,1.010839422,128.2644987,-1.0,2.69949711,7.709291734,126.9306358,48.27572665,4.601275723,3.744884393,-0.814263931,P
France24_eng_V720_sy7lrTZCJwc_Former-UN-Envoy-Lakhdar-Brahimi-on-Yemen-Conflict-and-Syrian-War_4.mp4,0.913249705,95.03485549,0.013924051,4.023974684,3.819779367,125.0,49.20842017,0.229447679,45.75851477,-0.789022236,P
France24_eng_V720_heOr9Lx3uMk_Does-feminism-have-a-class-problem---The-51_48.mp4,0.873073602,89.6313278,0.02311828,3.864344086,3.883894301,124.0,58.71139285,0.314987097,77.32661828,-0.777200699,P
Euronews_eng_V144_6uB15BD7nns_Obama-rolls-up-sleeves-to-promote-volunteering_8.mp4,0.876362778,101.174829,-1.0,3.136766667,19.60118422,111.0111111,36.84127878,0.408613333,3.841288889,-0.797549111,P
Euronews_eng_V144_9s-OqlmBip0_Choose-carefully---the-safety-and-quality-of-toys-and-games---utalk_11.mp4,1.12504835,109.014568,-1.0,2.728065,8.520505,128.495,49.96449095,1.0945615,4.304145,-0.79125005,P
Euronews_eng_V144_R7Hg7ND6l40_Thousands-protest-Western-Australia-catch-and-kill-shark-cull-plan_11.mp4,0.963324931,198.7018253,-1.0,2.712322917,15.89506576,132.5069444,65.04084764,4.153590625,1.903961806,-0.805504444,P
Euronews_eng_V144_-KwZEg5XLG4_Donald-Trump-pledges-higher-taxes-for-the-wealthy_8.mp4,0.971232971,140.4722562,-1.0,2.590757322,10.18096933,100.4853556,41.28842293,0.656069874,2.682422594,-0.8020859,P
Euronews_eng_V144_JQvJNBhEU04_First-same-sex-couple-wed-in-France_17.mp4,0.964110504,117.7017961,-1.0,3.295767507,6.079704594,119.0420168,56.47165529,0.846751541,1.442957983,-0.788721429,P
Euronews_eng_V144_8CnghoxmyYY_UK-electionsYoud-be-baaarmy-to-miss-Euronews-special-coverage_1.mp4,0.93397617,78.60236351,-1.0,3.374819149,11.08234032,134.3510638,41.89704894,5.167591489,8.843553191,-0.79896734,P
Euronews_eng_V144_OMngC9a6ZVQ_Turkey-e-Food-cards-for-refugees_11.mp4,1.021015422,81.58215181,-1.0,2.385156627,8.455313133,102.6746988,35.27928861,2.641006627,2.337542169,-0.807849096,P
Euronews_eng_V144_zx8MkqjsC3s_Trump-camp-calls-new-groping-allegations-pure-fiction_3.mp4,0.995711493,156.9502163,-1.0,2.841535211,9.616722535,121.6901408,46.84228039,1.287116338,26.3134338,-0.810853324,P
Euronews_eng_V144_b2sAHqj3l8w_Trump-is-Republican-presumptive-nominee-after-crushing-Cruz-in-Indiana_0.mp4,0.941649215,120.1711883,-1.0,3.474309859,10.78422296,105.6519115,42.9334195,1.400152918,4.257114688,-0.804370362,P
Euronews_eng_V144_YU6sLpWaG2c_euronews-le-mag---Kate-Nash-Goes-It-Alone_34.mp4,1.057236051,110.8926339,-1.0,3.068158974,10.99377287,115.6410256,42.63262251,2.91202359,2.188502564,-0.797096359,P
Euronews_eng_V144_90sTTWWeCR0_No-market-meltdown-as-Trump-towers-over-the-globe_4.mp4,0.944948063,146.8552169,-1.0,2.935596875,22.9797015,113.321875,46.41405741,1.15919125,2.194990625,-0.839637031,P
Euronews_eng_V144_iPv_EYRT6jo_Ab-Fab-star-Lumley-hams-it-up-for-pigs-rights_16.mp4,0.862449159,77.74622514,-1.0,3.291906542,9.58679486,124.7383178,31.02106953,9.327571963,6.167747664,-0.79480486,P
Euronews_eng_V144_0cDo8whDhEY_euronews-I-talk---Human-Rights-in-the-spotlight-with-your-questions_42.mp4,0.958939392,99.70603833,-1.0,2.574212928,5.839916008,108.0684411,34.99904061,0.544036882,1.993946768,-0.790902433,P
Euronews_eng_V144_z6W4qYphvMc_Live-Vladimir-Putins-annual-address-to-federal-assembly-in-Russia_10.mp4,0.849294827,138.7203703,-1.0,2.404044807,4.905173299,134.6171079,53.56792004,0.545780041,30.68931568,-0.791931263,P
France24_eng_V720_36wC7sQ0PfA_Bye-Bye-BlackBerry---Death-to-the-work-phone-long-live-the-play-phone_36.mp4,0.864126667,91.16839847,0.0,4.157373333,8.568988667,125.0,58.81346373,0.320826667,29.97233333,-0.793360267,P
Euronews_eng_V144_xFdNgIL07Oc_Fishing-for-a-future---reporter_32.mp4,1.012063098,105.494848,-1.0,3.412115869,6.271212947,132.9722922,55.97856617,3.138254912,15.72804282,-0.799599924,P
Euronews_eng_V144_H1LeM6wOPoQ_Sarkozy-plays-the-immigration-card-in-election-campaign_7.mp4,0.992067787,119.1779932,-1.0,2.643885333,5.883493147,116.3946667,59.37731333,0.319878933,1.253261333,-0.79545096,P
Euronews_eng_V144_Qfi--iTrm-s_Another-Donald-Trump-rally-another-protest-turns-violent_3.mp4,1.037761671,80.51806548,-1.0,3.390180822,3.72105463,104.9972603,32.07185425,1.518426575,5.293164384,-0.790974986,P
Euronews_eng_V144_g6MTvLxFMnc_Japan-mourns-2011-disaster-victims_12.mp4,0.872048889,139.7481908,-1.0,3.083111111,28.24209167,124.1111111,43.79261467,5.889868889,1.984933333,-0.799836556,P
Euronews_eng_V144_tHdGvrkDUKk_LIVE-Donald-Trump-casts-his-vote-in-New-York-City_2.mp4,1.00982053,152.0824045,-1.0,2.371284452,8.845117615,117.614841,46.55865235,0.482549823,21.75856184,-0.803016555,P
Euronews_eng_V144_PnfXjf6WjOw_Sarah-Palin-is-Donalds-trump-card_4.mp4,0.962838333,174.4437599,-1.0,3.255879781,9.91659153,113.3360656,59.84736055,2.226056011,0.724655738,-0.78969776,P
Euronews_eng_V144_6f4853lFvpg_From-Barack-Obama-to-Donald-Trump-in-eight-years_7.mp4,0.9255029,143.9887643,-1.0,2.941637462,13.18220798,113.1691843,58.04167405,0.954438066,1.566909366,-0.801226254,P
Euronews_eng_V144_w4TZdmIHTnA_Syrian-Army-announces-new-offensive-in-rebel-held-eastern-Aleppo_9.mp4,0.946066072,129.8041863,-1.0,2.37400759,3.828314953,108.6185958,42.48498442,0.733079696,1.594500949,-0.789485465,P
Euronews_eng_V144_2j2IKJaK7Ec_50-high-profile-Republicans-warn-Trump-would-be-most-reckless-US-president_5.mp4,1.061643599,129.621263,-1.0,2.627189759,4.848291416,121.4774096,40.3319223,10.7682116,2.631444277,-0.788846521,P
Euronews_eng_V144__cYYB-6i8Kk_Trump-strikes-again-as-polls-put-him-as-GOP-front-runner_11.mp4,0.937587339,169.3089176,-1.0,3.188293578,17.4919089,129.7798165,48.17527376,16.18594404,1.743834862,-0.811184587,P
